72586,TAH,2007-05-17 12:29:00,133,"My son and I have reserved cottage #8 at Lakair for the OFC G2G arriving on Thursday, June 21 and leaving either Sunday or Monday morning. We are looking for 2 people to share costs of this cottage for the weekend. Please send me a PM, [email protected] or call me after 4  at 905-333-0996 if you are interested  Tom"
72592,Billy Bob,2007-05-17 12:55:00,5865,"I would need more info. How is your son. Would it be OK if I brought my bride. And where is Lakair, what kind of fishing are we talking about (walleye, pike etc.....) What would be the cost involved. I am assuming two different boats ? ? ?"
72596,Terry,2007-05-17 13:02:00,14456,billy bob you may want to read the pinned thread about the Lakair G2G it will answer many of your questions  lakair G2G
72724,Daplumma,2007-05-17 19:30:00,1961,You may want to contact the owners at Lakair as I think(dont quote me on this)that they charge per person in the cabin.Looking forward to meeting all y'all there. Joe
72727,douG,2007-05-17 19:34:00,2693,"I think Kevin and Leslie show their rates for the facility, and you can stack as many as you want in there, but as Joe suggests, double check."
72730,Daplumma,2007-05-17 19:38:00,1961,"Looked it up,guess it depends on if you are doing the American plan or just renting a cottage. Joe"
72741,John,2007-05-17 20:33:00,2956, Dang Americans have to have a plan for everything.......
72777,TAH,2007-05-17 22:46:00,133,"BillyBob  Do you know my son Mark, as you ask how is he doing.  Just wondering."
72786,Lostchild,2007-05-17 23:22:00,153,"I think he meant to say, How ""old"" is your son. I maybe wrong though."
72822,Daplumma,2007-05-18 00:36:00,1961,We all have plans  for up there....Having fun and hanging with the hosers! Joe
72824,John,2007-05-18 00:41:00,2956, Dang right we'll make sure you boys get hosed.........
72837,tjsa,2007-05-18 01:12:00,1578,"Well, from what I heard about last years GTG, if you sample some of greecoachdog's hooch, you will be the one getting hosed. You can have my share, lol."
73074,TAH,2007-05-18 23:55:00,133,Bump Bump
73321,TAH,2007-05-20 12:20:00,133,Bumping Again
73330,Roy,2007-05-20 13:15:00,13728,There are so many cabins and so many campgrounds....everyone can fit in.
