759614,Leecher,2013-01-15 23:56:00,7832,Nothing beats a master teaching it's student   got to love it   Awesome job so far Chris & Chris Looking forward seeing to the end results!
759727,Spiel,2013-01-16 16:54:00,9065,
759735,fishnsled,2013-01-16 17:39:00,3520,"Wax on...Wax off...Nice work guys!  Say hi to Brook for me, looks like that dog is learning some new tricks."
759743,mercman,2013-01-16 18:16:00,7054,"He posted that on my FB Group, and i said to myself ""Wow !!!! Thats as nice as a Spiel creation !!"" Then he told me you were teaching him   Good on you both. Chris is obviously a fast learner"
759748,John,2013-01-16 18:26:00,2956,Way too many Chris's on this board if you ask me........   Looks like a good one in the making guys...
759804,Live2fish85,2013-01-16 23:16:00,1633,"Thanks guys. I got one hell of a teacher, couldn't be better.  Thanks Chris"
759806,Christopheraaron,2013-01-16 23:23:00,3525,Can't wait to see this thing in person!
765449,Spiel,2013-02-05 17:26:00,9065,"Well Live2fish85 (Chris) came by yesterday afternoon to apply the final coat of finish to his rod and it's now done.  A job well done I must say for a first ever go at it. He hasn't seen the end results yet, well he has if he's reading this.  I've no doubt he's itching to get out and break it in.  Here you go Chris, congratulations, it has been fun.   "
765456,mercman,2013-02-05 17:44:00,7054,"Really awesome work guys !!! How does it feel to have a protege, Spiel? Looks like he is well on his way to carrying the torch !!!"
765463,kemper,2013-02-05 18:06:00,2232,Lookin excellent gents
765479,Live2fish85,2013-02-05 19:24:00,1633,"Man oh man I am itching to get out with that.  Chris I can't thank you enough, really appreciate the time you have taken to teach/guide me on my first build. Will cherish this rod for ever as it is my first and was taught by a master.  I am already talking to my grandfather about building my own piece similar to the one you have Chris, for building them that is.  Again, thanks Chris. I had a blast building this rod, never would it have looked half as good as it does without your help. Hanging out with you wasn't all that bad either haha. You are are blast to hang out with Chris, made building it that much more enjoyable and easy. Thanks for letting me use your shop as well.  Now you will have to fish it with me on the river. That is once you get some free time from all the builds you have on your hands.   Thanks all. I can honestly say that if you are looking at getting a new rod talk to Chris. The man is amazing when it comes to building rods. Don't think I will ever buy another store rod."
765497,aplumma,2013-02-05 20:16:00,6896,"Welcome to the club I am not even tempted by my buddies Gloomis rods any more. I think he is finding that my rods are very nice also he seems to get ""confused"" and picking up my rods when we are fishing in the same boat.   Art"
