605625,NAW,2011-07-23 20:21:00,4022,Leaving Friday morning for a 4 day paddle / camping / fishing trip down the Gibson river to Georgian Bay.  Get back from there on Monday.  Tuesday leave for Northbay area for another 4 days of fishing camping.  Man i need this vacation.  What are you guys doing for your vacations this summer?
605626,Terry,2011-07-23 20:38:00,14456,I am on vacation now..  on Friday I drive to Wawa and fly in to a week of fishing walleye and pike
605627,NAW,2011-07-23 20:47:00,4022,  Sounds like Heaven..
605634,Gregoire,2011-07-23 21:48:00,1397,"I went up to lake superior provincial park. I caught a few fish, but mostly loved the scenery and the lack of crowds."
605686,irishfield,2011-07-24 01:23:00,26272,1 more day off after 9 long months.. and I'll be getting back to work it appears!
605688,misfish,2011-07-24 01:31:00,29133,Found out I have 8.5 weeks holidays.Just have to find time to take them. Have fun Nick and Terry.
605714,DRIFTER_016,2011-07-24 04:09:00,10439,I still have 41 more days to go until my vacation. But them I'm off to Alaska for 5 1/2 weeks. Then it will be nothing but this!!!    
605726,NAW,2011-07-24 07:07:00,4022, Slightly envious.
605727,NAW,2011-07-24 07:10:00,4022,"  I don't know what I'd do with 8.5 weeks vacation.  I know there would be atleast one dead deer, bear, and a few dozen ducks"
605886,Rod Caster,2011-07-24 22:59:00,5784,Just came back from 4 days on a beach on the  Ottawa river. Next is a one week trip is LSPP. Woo hoo
