475273,Billy Bob,2010-06-13 13:56:00,5865,
475281,corvette1,2010-06-13 14:54:00,1765,25ft the steel plant
475341,Pigeontroller,2010-06-13 19:09:00,2793,
475343,walleyemen,2010-06-13 19:14:00,316,Hummmmm. dumping grounds!
475345,Billy Bob,2010-06-13 19:22:00,5865,Would you believe Wind Mill Point...
475354,bassman87,2010-06-13 20:00:00,586,i guessed port dover
475363,irishfield,2010-06-13 20:29:00,26272,You were fishing in the Sobeys parking lot and just photoshopped the background...
475375,vinnimon,2010-06-13 20:59:00,2593,  SHHHHHH!!!!!!!!
475443,Fish Farmer,2010-06-14 00:00:00,2234,"Behind Mohawk Island, Rock Pt. East of Maitland."
475566,Gerry,2010-06-14 13:47:00,257,Buffalo dumping grounds.
475569,TC1OZ,2010-06-14 13:52:00,987,"That area on the Canadian side is deadly, where I got my PB smallie!"
475615,Billy Bob,2010-06-14 15:50:00,5865, We have a WINNER....you now will have the pleasure to help clean fish on my next outing....
475625,walleyemen,2010-06-14 16:09:00,316,"LOL we call it the dumping grounds,over the years they have dumped tons of slag from the steel plant, snag city LOL! Not a favorite spot for myself,but there is tonns of fish there, and tackle on the bottom!"
