56131,canadian_copper,2007-04-06 16:54:00,925,WAS PRETTY DARN CHILLY THIS MORN BUT WHAT A DAY!!! IF YOU WERE OUT AND DIDNT CATCH A FISH TODAY YOU NEED TO CONSIDER ANOTHER SPORT  LOL DID EXTREMELY WELL TODAY!!!WATERS WERE NICE AND TINTED AT FIRST LIGHT BUT TURNED CRYSTAL CLEAR IN JUST A FEW HRS!!! WAS GOOD SHARIN A DRIFT WITH YA FOR THE MORN TODD!!! GOT 8 SPAWNED OUT HENS TODAY AND SOME OF FRESH ONES!!! FEW SUCKERS TOO  LOL HERES JUST A FEW FROM TODAY!!          
56132,wolfville,2007-04-06 16:58:00,396,you never fail to produce....good job !
56152,Rich Clemens,2007-04-06 17:30:00,3131,Just a few of them ?    Nice job CC
56201,eyefish,2007-04-06 19:14:00,135,always a plessure Scott..myself i managed to hook into 10 fish this morning landing 8...no real monsters but its always nice to see the float go down followed by the head shakes of some angry steel!!!!!
56208,Fishstick,2007-04-06 19:34:00,8,"T'was a nice morning indeed. Drove down from Ottawa to fish for a couple hours. Managed to catch one on my new pin which made the trip worthwhile. Drove 6 hours, fished 6 hours lol I couldn't believe how cold it was. My guides and float where freezing up! Definetly wasn't expecting that!  -Eric"
56211,fishindevil,2007-04-06 19:40:00,6254,"well done scott..  ..can you please leave a few for me to catch in lake ontario this summer.  ..lol..lol.. way to go bud you never,fail to catch one.....great lloking fish thanks for the report    cheers"
56216,BryceBurzynski,2007-04-06 19:56:00,181,Good job
56253,canadian_copper,2007-04-06 22:22:00,925,TX ALL!!! TODD AS LONG AS THAT FLOAT GOES DOWN IT DONT MATTER HOW BIG THE FISH IS  LOL I WAS BAD I HAD TO GO BACK THIS AFT  LOL
56268,ccmtcanada,2007-04-06 23:02:00,7971," Scott...bly and I went out today...and I caught the only fish.  Carole is pretty upset at your comment....LOL.  She had some hits, but was trying to get used to her new noodle rod.  We'll get out there again...it seemed everyone we talked to where we were only got one or two as well.  We gotta find us a new trib!!! LOL  Great job as usual Scott...you really do make me sick though....haha"
56286,steverowbotham,2007-04-06 23:49:00,1800,
