56006,Gerritt,2007-04-06 12:20:00,6129,"Watch out for Bunnies while driving this weekend!    <object width=""425"" height=""350""><param name=""movie"" value=""    Gerritt."
56014,Carp,2007-04-06 13:03:00,1488,DANG !  I better lube up the shotgun for this weekend.  Funny stuff Gerritt. Just don't let the kiddies see that one.
56024,sonny,2007-04-06 13:35:00,511,"thats funny,,lol"
56049,taper,2007-04-06 14:18:00,611,Oh great you ruined it for me. Next I suppose your going to tell me theres no Santa Claus or tooth fairy.
56082,Blake,2007-04-06 15:12:00,418,Ouch bad bunny
56086,Whopper,2007-04-06 15:17:00,2174,That is one bad arse bunny  Thanks for the chuckle  Whopper
56100,fishindevil,2007-04-06 15:45:00,6254,"Well done gerritt,thanks for the great comedy this morning i almost spilled my coffee..  .lol..lol...good one    cheers"
56187,Jen,2007-04-06 18:50:00,833,"HAPPY EASTER EVERYONE!!   TSK TSK TSK G,  You do know now that the easter bunny isn't going to bring you any chocolate?  Made me giggle...  Where do you come up with these things?  Cheers,  Jen"
56301,Rich Clemens,2007-04-07 00:43:00,3131,Hey Wayne .... we need your dog !!!!!   QUICK
56305,DT10Sam,2007-04-07 00:54:00,480,"Time for rabbit stew.  Regards, Sam"
