843522,Entropy,2014-03-26 01:12:00,747,"I'm thinking of breaking my current mortgage at 4.23%, paying the penalty for breaking a year early, and then signing a 5 year fixed rate at 3.35%.  Any insight on this or mortgage rates in general?  What are you doing with yours?  Entropy"
843525,Joey,2014-03-26 01:18:00,9122,I just had the option of 2.50% variable or 2.99 fixed at BMO.
843532,Burtess,2014-03-26 01:25:00,901,I am (and have been in for quite a few years now) in a variable with TD Canada Trust.... Prime - 0.4% = 2.6%.  I don't see the prime going up in the next couple of years so this is where I will stay.....  Burt
843534,Rod Caster,2014-03-26 01:25:00,5784,"Do the math. If you save $, then do it.  What if you took the cost of the penalty you are willing to pay and just put it against your mortgage right now? I bet in the long run that would save you more $ than a lower rate for 5 years...especially if you are early in your amortization and you are paying a lot of interest vs. principal."
843538,BillM,2014-03-26 01:32:00,17367,Depends on how much the penalty is.... I'm currently on a variable prime - 0.75%..   My payments are based on a 8% rate though so I pay the principle down quickly...  5 more years and I'm mortgage free.  w00t!
843547,Garnet,2014-03-26 01:38:00,2056,It's just math.  When you take in all cost I don't think the savings will be worth your time.  You likely would be better off to apply cost of breaking your mortgage to your principle.
843554,mcdougy,2014-03-26 01:56:00,274,"Are you  thinking of whole new mortgage or just resigning your 5 year term? New mortgage is extremely interest heavy in the beginning meaning you pay little to no principle. Getting out of your term and resigning a new term is more than likely a wash if there is a penalty. IMO I would consider going variable for a bit for a larger gain if possible, there may be no penalty for doing so. Set up a appointment, talk with the bank, get them to show you the advantages/disadvantages to certain scenarios. then go to bat and ask for a bit more if it seems appropriate. They will put the math in front of you. Take it home and check it out before signing anything."
843558,pairofgreenhorns,2014-03-26 02:14:00,133,"I'm thinking of breaking my current mortgage at 4.23%, paying the penalty for breaking a year early, and then signing a 5 year fixed rate at 3.35%.  Any insight on this or mortgage rates in general?  What are you doing with yours?  Entropy I just bought a house two weeks ago and it was easy to find a mortgage for 2.94% 5 year fixed through a broker, i would never use a bank.... 2.89 fixed was easy to find about 5 months ago and 2.99% is most common now for a low rate. So see if you can get that and then do the math."
843583,Salmonidstalker,2014-03-26 11:32:00,265,"For the eager home owner that wants to pay off their debt quickly (10-15 years) the best tool is the Manueline one account hands down.   Mortgages usually eat up any increase in value of your homes after 25 years.  If you like the mortgage type format where you make your set payment every month, then that's the way you should go but boy do people pay for that!"
843584,Tim Mills,2014-03-26 11:45:00,476,Try and get the new lender to pay any penalties or fee's you may have to pay to break your current mortgage.  It doesn't hurt to ask.
843595,solopaddler,2014-03-26 12:33:00,8605, You likely would be better off to apply cost of breaking your mortgage to your principle.  Exactly what I was thinking.
843596,fisher,2014-03-26 12:53:00,451,"If you decide to break it, just before you do, borrow from a line of credit the maximum amount prepayment you can apply to your mortgage (usually 15% of original balance) and do so.  This way the penalty will actually be less since your mortgage balance will be lower.  Then when you get the new mortgage, get an amount just enough to pay off your new mortgage balance plus line of credit.  This should save you some bucks."
843616,adempsey,2014-03-26 14:11:00,1498,"With one year left, I'd guess it probably wouldn't benefit you much, if at all.   However, without doing the math nobody can really help you.    The bank will not be doing you any favours though.  That I can guarantee.   Probably better off shopping around after your mortgage is up for renewal.  Also, as mentioned, a broker isn't a bad route either.   It doesn't cost you anything.   I'd recommend using at least three brokers, since I believe they basically have one main bank connection where they can get a good rate. The other bank rates they show you are just typical rates for comparison and are there to make their ""connection rate"" look even better.  However, it is always best to deal directly with the bank if you have the ability to negotiate or have a good relationship with someone there."
843640,ch312,2014-03-26 15:59:00,1590,"ING Direct, now called Tangerine, was absolutely awesome when I had a mortgage as are zero penalties and you can pay off 25% of the principal each year. The best part was I did everything from home (email, fax, phone) without having to visit a bank. I'm not sure what their current rates are, but they are definitely who I will be using when we buy our next home.  I'm really looking forward to using the equity in our current home as a large down payment for our next home and letting the future tenants of our current home pay off our maxed out HELOC for us. Nothing beats letting someone else pay off your debt   Being mortgage free is a mighty fine feeling and definitely allows you to sleep better at night."
843648,Headhunter,2014-03-26 16:38:00,5703,"Wait 6 months, then approach a number of lenders, letting them know that you are in the market for a long term mortgage. I bet some of them would be willing to absorb any fees attached to your current agreement, in order to secure your long term mortgage. (5 years). Most may have an issue with fees for a 12 month early renewal. And I agree with what others have said, any money you were willing to use to pay fees to get an early renewal would be better used to lower your principle as opposed to lining the banks pockets.  Side note- I treat banks just like any other business that is getting my $$$. I want what I want and I let them know that I am more than willing to go elsewhere, with all my business should they not be able to meet my demands. Banks aren't doing me any favours, I am favouring them by giving them my business... I'm not saying that this is the case here, I just find too many people approaching banks on bended knee thinking they are doing me a favour... and we all know what happens when we bend over! HH"
