214058,Anton Kanagasuntheri,2008-06-11 04:00:00,160,"since none of my friends fish, solo for me! but I do enjoy the cmpany of my OFC buddies"
214061,JohnF,2008-06-11 04:11:00,3494,"Interesting responses, albeit pretty predictable. Further proof we're all pretty much the same way down deep.  Seems to me we all need some alone time, whether fishing or just goofing off other ways. I don't count working as alone time, whatever your job, because no matter how much you love your work, there's always a degree of stress involved and we need some real down time to release that. We even need time away from family, friends, kids and spouses to unwind and get the attitude adjusted.  I seriously doubt that any of the hobbies I've had in my life have been as good as fishing for loosening up frazzled nerves and renewing the spirit. For that to be done best I think we need alone time. I for one really look forward to those evenings when I can drive out to a quiet spot on the river hoping no one has beat me to it, hide the car down a brushy trail and go wading in the creek for a few hours. Then it's just me, the grasshoppers, the bass and occasionally a deer or muskrat. Sometimes I get so relaxed I don't even fuss about finding a lure that works. I just keep throwing and cranking the same thing once I find one that feels good to my arm, getting off on the rhythm and the solitude, trying different casts and retrieves just for fun. Time loses all meaning and it often takes a few man-eating bugs to remind me that the sun's gone down and I'm about to be stuck a mile or so down the river with no lights, darkness fast falling and a long walk over invisible slippery rocks ahead of me.  Some folks will describe fishing as very spiritual, even transcendental. On reflection that's probably a pretty accurate description of some of our fishing experiences. We get to, for a few really wonderful moments, commune with nature at nature's own level, not ours, forgetting all the trials and confusion of our hectic lives, and just being (and I know this is going to sound trite) - just being one with nature. Think about it. I hope you've all been there. And I sincerely hope none of you have become so innured to the hunt for meat that you've lost that feeling of just being alone with one great fish in the water, straining to break off your line while you play him, finessing him to the net, kind of An Old Man and the Sea thing.  But all that being said, or at worst pontificated, there's lotsa fun to be had fishing with a good buddy, your spouse, your kid(s), or mebbe just someone who shares your enthusiasm for it. Rob (nature boy kayak drivin' artist friend. Below is a sample of a Rock Bass he immortalized. It's hanging on my office wall.)    Anyway, Rob and I will often head out with (or without) our waders, our lightest ultralite rods and a shoulder bag holding a few lures and a bottle of water to wade the creek for hours. Even then we're essentially alone because we just naturally look for separation so we don't overwork and spook a pool. We usually hit the first one straight on, the first cast often resulting in a nice bass, then one of us splits off to the far side and starts working down that shore while the other forges ahead at a little faster pace to the next pool. Before you know it we're literally hundreds of yards apart, often out of sight of one another for several hours. It always seems to work out that whoever's driving that night hangs back and eventually the bugs and the darkness conspire to drive the driver back to the car to idle down the road nearest the river. When the one still fishing sees lights waiting up at the road that's the sign to get out of the water and head home to drown some ice cubes in good scotch. That's when we tell all the lies about what we caught and the one that got away.  Rob, with his artist's eye is forever saying we need to, we have to, take a camera when we go so he can record some of the images he sees. We always forget though and he spends an ounce or two of Famous Grouse describing the perfect shots he missed, how a certain bass or pike looked in the red glow of sunset, or how I looked in profile, pole bent to the max, concentrating on keeping a hook in our next story subject. That's how we invariably finish our twilight fishing forays, Famous Grouse on ice, telling lies and truths, sitting around a cedar fire by the pool in my yard - a grand way to end a grand day.  So I guess what I'm saying is that fishing is a very personal experience, whether alone or in company, and it doesn't matter too much whether you start out with company. At some point it's just you, the water and the fish. I suspect that it's not too dissimilar on a boat. Betcha the distance from the casting deck to the tiller seat probably grows to a football field every now and then.  Alone or in company, it's all good, isn't it? And it really makes the next day easier to tackle. Most of you know what I mean.  JF"
214065,sharper,2008-06-11 04:25:00,279,Fishing with friends is the best. Some one to share the big catch and memories with.
214071,pokerdemon4,2008-06-11 05:08:00,135,I miss fishing with my dad.  He's too far away.
214089,Victor,2008-06-11 11:29:00,1609,"Time spent fishing is always good times for me ... regardless if I go alone, with friends/family  I like it best when i get a balance of both, once in a while I'd go out alone, just sit there peacefully and time for myself to think. Sometimes I'd really enjoy spending time with a few buddies, yaking about the 50lb carp that got away, or the one time that I saw a mermaid while boat fishing   ... aside from all that, I also love to get some father & son time on the water.  Actually you know what, as long as I'm sitting on the shore/boat instead of the office chair, I am happy"
214091,ccmtcanada,2008-06-11 11:32:00,7971,I'm with Victor....it's all about balance.  When I get tired of my fishing partner I just shove them overboard and take off.  Anyone wanna hook up this weekend?
214107,Greencoachdog,2008-06-11 11:47:00,8163, What time Cliff?
214109,ccmtcanada,2008-06-11 11:50:00,7971, Anytime.
214110,Sinker,2008-06-11 11:50:00,8692,  That makes 2 of us man! Its really gonna suck once hunting season comes around.......  Sinker
214127,duber,2008-06-11 12:29:00,220,"It's all good and all have different pluses and minuses.I find each person I fish with have different enjoyment factors for me .  I have buddies who like to reel fish in but thats all they put into it.When I take them out it's more of a social event , but I also feel pressure to put them on fish.  I love to take my girls and family out but I really feel pressure to but them on fish and make it as good of a expierince as possable.So the fishing is limited but the family time is priceless.  I have a couple buddies that are really into it and I really enjoy fishing with people that are really into it.I feel that when we hit the water we will put out a 100% effort and will be succesfull.I know those two guys will put up with ,bugs,heat,cold,rain etc. to do what we set out to do.I learn from them and we figure stuff out together,its not a compitition all the time.We are not afraid to get skunked to learn something new or fish somewere new.  I also fish alone once in awhile witch I enjoy and usally take that time to try something new or a spot that is new to me.  All in all I like to get out on the water period!"
