262643,JustinHoffman,2008-10-28 16:48:00,482,"Hello All,  Headed out last Thursday and Friday for two days of fishing - here is what happened..  Day 1  With the weather looking nice (calm winds and +8 temps.), I made the decision to do a solo fish over on Mississippi Lake, and hopefully scrounge up some bass and walleye.  Launched out of 9A shortly after 9am. Made my way over to some productive weedlines and began working water between 7 and 12 feet deep. Spinning gear, braid, and a SPRO bucktail jig was the game plan. Missed a decent walleye right off the start that hit the jig at boat side. Sadly, other than another I saw cruising amongst the weeds, I wouldn't run into any more this day.  Started connecting with the bass shortly after, and they were definitely thumping the jig. Most came directly off the weedline, but a few were found a bit further out.      A simple ""rip jigging"" technique was putting fish in the boat - cast out, let jig flutter down almost to bottom, two quick snaps of the rod tip, and repeat. Most fish hit would hit on the drop.    Did get a smallie on a BPS ""Sonar"" from 15 feet of water, and also a largie on a Rapala DTSS06 (craw) crank.      Did try some bottom bouncing with spinner rigs later on in the day, targeting water between 18 and 21 feet, but no walleye action was to be had.  Ended up putting a mixed bag of 18 largies/smallies in the boat, with all but two coming on the bucktail jig. All fish had a tonne of fight in them, and made for a fun-filled day. Best thing about it - I only saw one other boat plying the water!       Day 2  Came home this second day after working an overnight shift. Although the eyes felt like shutting, sleeping the day away with the weatherman calling for +13 degree weather just didn't seem right. Put in a call to my bud Andy, and at high noon, we pulled the boat over to Quebec to fish a small lake that Andy's cottage resides on.  After using his backyard launch, we are taking our first casts by 1:15pm. Decided to target smallies and largies, as both fish seem to occupy similar water and structure on this lake. Began fishing a rock point that tapered out in 22 feet of water, that contained sparse weed growth on each edge. Didn't take long to find a couple of fish.      As we do on every trip we fish together, we set a goal for ourselves. Today it would be to put 21 bass in the boat. Generally these are random numbers - sometimes we meet the goal, other times we don't. It does put a bit more excitement into the day nonetheless...  Tubes on spinning gear was the predominant bait for this outing, although I did alternate between a Strike King Coffee Tube and a 4.5"" BPS Flippin' Craw. Rigged both plastics on a 3/8oz. Title SHot ""Football"" Jig, which really helped in overall hook penetration.    By about 3:30pm, we had 12 fish in the boat. A few spots coughed up decent fish, but we fished a secondary part of the lake and came up empty handed. Andy was wondering aloud if we should perhaps call it a day, but I suggested we fish one last ""cove"" area. This spot averaged 7 feet deep, had a soft bottom and isolated weed growth. For whatever reason, it was stacked with bass!!  First cast coughed up a decent largie, then all hell broke loose. At one point I landed 5 largies in 10 casts, and double headers were also occurring. The fish were smashing my craw, and it definitely was producing better than the tube.        With the fish being so aggressive and active, I tied on a spinnerbait for a bit of fun. The first three casts put three fish in the boat..    As we fished our way back to the cottage, I put the best fish of the day in the boat - a 4lb largie.    In just under two hours, and in an area no larger than 100 yards long, we put 32 bass in the boat, and ended off the afternoon with 44 fish for five hours work!  Although I have the opportunity to spend a tonne of time on the water, this trip rates up there as one of the most fun I've ever experienced. It's action like this that really gets the heart going...and smashing our goal sure felt sweet!  Ended off the night at Jeans Burger for Quebec poutine and pogos - can't get much better than that!  Until the next trip...  Good Fishing,  Justin"
262651,Roy,2008-10-28 17:04:00,13728,"Another great report Justin. Two super days, back to back. You certainly deserve them."
262652,Leecher,2008-10-28 17:05:00,7832,Great detail report and pics Justin  Man that's a ton of bass     Beautiful colors on the 4Lber and real fat too Your buddies lake sure looks familliar.... I guess you had to drive up North on route 105 to get there  Thanks for sharing Leechman
262701,bassfighter,2008-10-28 18:36:00,366,"MIssisipi lake? Is that US? AMericans always seemed to have more fish.  The water also got calm afterwards from your picutre, fish seemed to be more active during the fall if the water got calm.  What was the water temp that day?  I have not given up on bass fishing either, and will attempt for it one or two more time."
262702,JustinHoffman,2008-10-28 18:43:00,482,"BassFighter - Mississippi Lake here in Ontario (just west of Ottawa in Carleton Place...)  Water was calm in the morning and late afternoon - only got a minor chop on it during the mid-day period. Wind and wave action doesn't seem to have much of an effect on bass during the fall in my experience, although it definitely does when talking walleye...  Not sure of the water temp....as you can see from the photos, my ancient unit doesn't take temps., nor much else for that matter. Purely for the depths...  Will be picking up a GPS graph this off season for sure.  Good Fishing,  Justin"
262706,Pachone,2008-10-28 18:47:00,276,"bass, bass, and more BASS!!!  thanks for sharing justin!"
262709,ccmtcanada,2008-10-28 18:52:00,7971,Wow...seeing your bass reports makes me want to target them more!!! Fantastic pics and results....awesome job out there.
262729,MCTFisher9120,2008-10-28 19:55:00,3761,Very good report man!
262744,Paulus,2008-10-28 20:34:00,522,Great fish! Gotta love those chunky smallies  p.-
262746,335396,2008-10-28 20:56:00,16,Another great report. Thanks. I noticed that little spray bottle with green label on your boat. Is that helpful or not much at all?
262751,JustinHoffman,2008-10-28 21:05:00,482,"335396 - That is a bottle of Berkley ""Gulp"" Fish scent. I use it on all of my plastics and jigs - in my opinion it helps in bait retention time, and also in masking the ""bad"" smells we emit. When the fish get sluggish (such as late fall), it can also help in getting those few extra strikes...  Good Fishing,  Justin"
262778,fishindevil,2008-10-28 21:59:00,6254,"Amazing fishing report justin !!!!  ...2 super days of bassin,great pics of all those fish too,  man i would love to have a day of bass fish like that...cheers"
